url,content
https://news.abplive.com/web-stories/movies/akshay-kumar-top-rated-comedy-films-hera-pheri-bhool-bhulaiyaa-bhagam-bhaag-garam-masala-1717055,"Welcome (2007)  Directed by Aneez Bazmee, Welcome has an IMDb rating of 7.1. The film stars Akshay Kumar, Katrina Kaif in the lead with an ensemble cast including the likes of Nana Patekar & Anil Kapoor.  Image Source: IMDb"
https://www.news18.com/movies/rajkummar-rao-says-he-can-never-compare-himself-to-akshay-kumar-i-am-also-a-fan-9049800.html,"The highly anticipated trailer for Vicky Vidya Ka Woh Wala Video, featuring Rajkummar Rao and Triptii Dimri, dropped on September 12. The trailer launch saw the presence of key cast members, including Rajkummar Rao, Triptii, Archana Puran Singh, Rakesh Bedi, Mukesh Tiwari and Tiku Talsania, among others. When asked at the event if he has ever compared himself to Akshay Kumar, Rajkummar Rao's response depicted how grounded he is regarding his profession. Those not aware, Akshay Kumar made a cameo
in Rajkummar Rao's latest release, Stree 2.  Rajkummar Rao said, ""I have learned a lot from them. They are the only ones in my dreams who have watched these films. They are our superstars. And you don't compete with your superstars. You give them love. I am also a fan of theirs."" Moreover, the actor stated that most of the big stars like Shah Rukh Khan, Amitabh Bachchan, Salman Khan, Hrithik Roshan and Akshay Kumar have also been his inspiration. He stated, ""They'll always be my superstars, and
I'll always look up to them.""  Rajkummar Rao further added, ""I'm so middle-class that even today, if I get a call from Akshay Kumar, I stand up in excitement and tell everyone, 'Look, Akshay sir is calling!' I can't believe I'm working in the same industry as the people I've admired all my life. Competing with them is unimaginable.""  Akshay Kumar recently made a notable cameo in Rajkummar Rao's latest release, Stree 2. Earlier this year, Akshay had also lauded Rajkummar's performance in the
biographical drama Srikanth. Sharing his admiration on Instagram, Akshay wrote, ""Nothing is impossible. #Srikanth is a must-watch! Enjoyed every moment. Rajkummar Rao, bhai, it's time to start giving acting classes. You are simply brilliant.""  Vicky Vidya Ka Woh Wala Video, directed by Raaj Shaandilyaa and produced by T-Series, Balaji Telefilms, Wakaoo Films, and Kathavachak Films, is set to hit theatres on October 11. The film centres on Vicky and Vidya, who married in 1997. Vicky convinces
Vidya to make a video on their first night, but when the CD gets stolen, chaos ensues in their lives. The movie promises a comedic adventure as the couple scrambles to retrieve the video. It is poised to clash with Alia Bhatt and Vedang Raina's Jigra. Following Rajkummar Rao's recent successes in Stree 2, Mr and Mrs Mahi, and Srikanth, the anticipation for this film is high. Triptii Dimri, who last appeared in Bad Newz with Vicky Kaushal and Amy Virk, adds to the excitement."
https://www.news18.com/movies/akshay-kumar-on-getting-married-to-late-actor-rajesh-khannas-daughter-twinkle-maine-kabhi-zindagi-9049167.html,"Akshay Kumar and Twinkle Khanna are one of the most loved couples and have also treated fans with their couple goals. Well, we all know that Twinkle Khanna is the daughter of the late and veteran actor Rajesh Khanna. In an old interview, Akshay Kumar once mentioned that he had never imagined that he would ever get married to Twinkle.  In a conversation with Sansad TV, Akshay Kumar revealed that he would visit the late superstar's office asking him for work opportunities. ""Maine kabhi zindagi
mein bhi nahin socha tha ki Rajesh Khanna ji ki beti se meri shaadi hogi. Kabhi nahin socha tha. Main unke office mein jaaya karta tha photo leke sir mujhe koi kaam dedo,"" Akshay said.  Earlier, celebrity mehendi artist Veena Nagda revealed that Akshay Kumar and Twinkle Khanna's wedding was a ""surprise"". In an interview with Pinkvilla's Hindi Rush, Veena remembered Twinkle Khanna sitting in a plain dress. ""Unki mehndi bhi iss tarah se thi ki subha hum log gaye the, toh woh plain dress mein hi
baithe the,"" she recalled.  On his birthday, Akshay Kumar shared the motion poster of his next film Bhooth Bangla and wrote, ""Thank you for your love on my birthday, year after year! Celebrating this year with the first look of 'Bhooth Bangla'! I'm beyond excited to join forces with Priyadarshan again after 14 years. This dream collaboration has been a long time coming... can't wait to share this incredible journey with you all. Stay tuned for the magic!"" The look features Akshay Kumar drinking
milk while a black cat is sitting on his shoulder.  As soon as the video was shared, fans reacted. One of the fans wrote, 'The magical duo is back collaborating after 14 years for the 7th time Ak X Priyadarshan."" Another wrote, ""Legendary reunion."" Many wished him happy birthday too.""  Not much is known about the new horror-comedy yet, but it's expected to involve black magic, with Akshay working with three heroines. A report in Mid-Day suggested that a motion poster for the film might be
released on Akshay's birthday. The film is set to start shooting by the end of this year and continue into the first half of 2025."
https://www.bollywoodshaadis.com/articles/akshay-kumar-on-marrying-to-twinkle-khanna-56222,"Akshay Kumar and Twinkle Khanna are one of the power couples of Bollywood. They are no less than SRK and Gauri Khan in setting couple goals. Well, it is not unknown to anyone that Twinkle Khanna is the daughter of the late legendary actor, Rajesh Khanna. She was a top actress in her time, and you would be shocked to know that Akshay Kumar had never imagined that he would tie the knot with her. Akshay Kumar opened up about the same in an old interview.  advertisement  Akshay Kumar revealed he
never thought he would get to marry Rajesh Khanna's daughter  In an interview with Sansad TV, Akshay Kumar once shared how he often visited Rajesh Khanna's office in order to grab some opportunities. At that time, he never thought he would be lucky enough to marry the latter's daughter. Even the celebrity mehendi artist, Veena Nagda, who was there for the mehendi ceremony of Akshay and Twinkle, once said that the couple's wedding came as a surprise to everyone. In Akshay Kumar's words:
advertisement  ""Maine kabhi zindagi mein bhi nahin socha tha ki Rajesh Khanna ji ki beti se meri shaadi hogi. Kabhi nahin socha tha. Main unke office mein jaaya karta tha photo leke sir mujhe koi kaam dedo.""  advertisement  advertisement  Akshay Kumar and Twinkle Khanna's love story  Known as the original 'Khiladi' of Bollywood, Akshay Kumar entered the industry as an outsider. He achieved success on his own, and now, his stardom is unbeatable. On the other hand, his wife, Twinkle Khanna, is the
daughter of famous celebrity couple, Rajesh Khanna and Dimple Kapadia. She is a renowned writer, and the husband-wife team is counted among the power couples of B-Town. Not just this, their love story was based on the box-office success of the movie, Mela.  advertisement  Although the duo first met during a magazine shoot, their love story started on the sets of International Khiladi. Akshay Kumar once revealed that he was the first one to develop a crush on the actress. According to the Welcome
actor, Twinkle promised to marry him if her film, Mela fails to woo the audience. Hence, when the movie witnessed a poor box-office collection, the couple tied the knot.  advertisement  Akshay Kumar's affairs  Akshay Kumar was famously known as the 'Casanova' of Bollywood. True to his title, his name was linked to many top actresses including Raveena Tandon, Shilpa Shetty, Pooja Batra, Ayesha Julka and more. However, out of all the affairs, his fling with Raveena Tandon bagged more spotlight
than others. When the duo co-starred in the film, Mohra, they instantly became friends and started dating. Soon, after three years, fans awaited their wedding. However, to their disappointment, the couple called it quits.  Continue reading below  advertisement.  What do you think of Akshay Kumar and Twinkle Khanna's lovely camaraderie? Let us know.  Also Read: Akshay Kumar Revealed An Actress' Fan Kissed Her By Deceiving Her While Clicking Photos And Ran Away  advertisement  advertisement
AWESOME NEWS! Now you can download BollywoodShaadis app and never miss a story. Get App  AWESOME NEWS! Now you can download BollywoodShaadis app and never miss a story. Choose your device Android or IOS (Apple)"
https://www.herzindagi.com/movies/housefull-5-akshay-kumar-5-female-leads-article-303995,"The most beloved franchise Housefull is back for its 5th installment and this time it offers 2x comic caper and star power. The Sajid Nadiadwala produced, Housefull 5 will star Akshay Kumar in the lead role, with a fresh storyline brimming with comedic twists and turns. What makes this 5th edition stand out is the inclusion of 5 female casts as reported by Pinkvilla. According to reports, unlike the previous Housefull films having predominantly male ensembles, the 5th installment introduces a
unique twist with an equal number of female casts including Jacqueline Fernandez, Nargis Fakhri, Sonam Bajwa, Chitrangda Singh, and Soundarya Sharma. The new dynamic ensemble is expected to bring a refreshing balance to the cast.  Don't Miss: 7 Times Akshay Kumar Proved That He Is The King Of Comedy  About Housefull 5  According to Pinkvilla reports, the shooting for Housefull 5 is set to begin on September 15, 2024, in London. ""It's a cruise full of characters, and every character is a part of
the film for a reason. Sajid Nadiadwala has been very sure to get the casting right and the gang of Housefull 5 is now locked. It's the biggest ensemble set-up ever pulled up by a producer and the team is excited to embark on a fun ride,"" said Pinkvilla's source.  Don't Miss: Akshay Kumar Shares First Look of Horror-Comedy 'Bhooth Bangla' with Priyadarshan After 14-Year Hiatus    ""They will be shooting some sequences in London first, and then board the cruise where the entire house will come
down with confusion and laughter. Apart from the aforementioned key actors, the film has many more in supporting roles, which speaks volumes about the kind of madness the makers are looking to create on the screen,"" the source added.    Pinkvilla further reports, ""Housefull 5 is on track for a June 6, 2025 release as announced a year back. Sajid is clear to bring his film during the Bakri Eid 2025 weekend"". Housefull 5 will bring back Akshay Kumar in a comic avatar, and much like the previous
films, this one too will have a trait to his character, which will stand out. ""Wait for it, the trait is as hilarious as Sandy and Sundi.""    If you liked this story, then please share it. To read more such stories, stay connected to HerZindagi."
https://tribune.com.pk/story/2495857/akshay-kumar-led-housefull-5-locks-five-female-leads,"Sajid Nadiadwala and Akshay Kumar are set to continue the legacy of their popular Housefull franchise with the latest installment, Housefull 5.  The upcoming film promises a fresh twist, taking the comedy caper to a cruise, where an ensemble of quirky and mysterious characters come together.  With repeated promises from the makers to make this the biggest Housefull yet, Sajid Nadiadwala has brought together a star-studded cast.  While the male lineup includes familiar faces like Akshay Kumar,
Riteish Deshmukh, Abhishek Bachchan, Sanjay Dutt, and Nana Patekar, sources have confirmed that Jacqueline Fernandez, Nargis Fakhri, Sonam Bajwa, Chitrangada Singh, and Soundarya Sharma will feature as the five female leads. ""It's a well-thought-out ensemble, and every character plays a crucial role,"" revealed a source.  The movie is set to begin its 45-day shooting schedule in London on September 15.  The source added that the initial scenes will be shot in London before the cast moves aboard
the cruise, where chaos and comedy will unfold.  Following the London shoot, the team will return to Mumbai for additional scenes later in the year.  The film is on track for its planned June 6, 2025 release, coinciding with the Bakra Eid weekend.  Directed by Tarun Mansukhani, Housefull 5 will once again see Akshay Kumar in a comic avatar, this time with a new character trait designed to leave audiences in splits."
https://www.newsbytesapp.com/news/entertainment/housefull-5-to-feature-jacqueline-nargis-sonam-bajwa-chitrangada-soundarya/story,"Summarize Simplifying... In short The much-anticipated comedy, 'Housefull 5', starring Akshay Kumar, is set to start filming in London on September 15, followed by a cruise shoot.  The film, which also features Nikitin Dheer, known for his role in 'Shrimad Ramayan', is slated for a June 6, 2025 release, coinciding with Bakri Eid weekend.  Directed by Tarun Mansukhani, the movie promises a unique comic character for Kumar, adding to the laughter and confusion. Was a long read? Making it
simpler... Next Article Next Article  'Housefull 5': Mega-Ensemble cast revealed  Meet the female actors joining Akshay Kumar in 'Housefull 5'  By Tanvi Gupta 01:26 pm Sep 12, 202401:26 pm  What's the story The upcoming fifth installment of the Housefull franchise is set to feature a star-studded ensemble cast. The film, produced by Sajid Nadiadwala and headlined by Akshay Kumar, will reportedly include five female leads. According to Pinkvilla, these roles will be played by Jacqueline
Fernandez, Nargis Fakhri, Sonam Bajwa, Chitrangada Singh, and Soundarya Sharma. The movie is set on a cruise and promises a unique comic twist.  Filming details  'Housefull 5' to begin shooting in London  Sources told the portal that Housefull 5 will commence filming on September 15 in London. This will be followed by a 45-day marathon schedule. ""They will be shooting some sequences in London first, and then board the cruise where the entire house will come down with confusion and laughter,"" the
source said. The team is expected to return to Mumbai for another schedule later this year.  Release date  'Housefull 5' set for 2025 release  Housefull 5 is scheduled for release on June 6, 2025, reportedly. This date was announced a year ago and the film is on track to meet this deadline. The movie will be released during the Bakri Eid 2025 weekend, as per producer Nadiadwala's plan. The film will see Kumar return in a comic role with a unique character trait that promises to stand out.
Additional casting  Nikitin Dheer joins 'Housefull 5' cast  In addition to the main cast, actor Nikitin Dheer has also joined Housefull 5. He is known for his role as Ravan in Shrimad Ramayan and was part of Housefull 3. His inclusion in the cast is expected to add an exciting dynamic to the comedy series. The highly awaited film is directed by Tarun Mansukhani and will be released in 2025."
https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/rajkummar-rao-says-he-gets-excited-when-akshay-kumar-calls-he-is-our-superstar-and-you-dont-compete-with-him/articleshow/113318574.cms,"Talking about competing with Akshay Kumar, the 'Srikant' actor expressed his deep respect for the veteran actor, stating that he has learned a great deal from him. He emphasized that he grew up watching stars like Kumar, asserting, ""He is our superstar, and you don't compete with your superstar, you love them."""
https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/box-office/khel-khel-mein-box-office-day-28-akshay-kumar-starrer-crosses-rs-35-crore-mark/articleshow/113281556.cms,"Akshay Kumar's latest film Khel Khel Mein has remained in theaters for nearly a month, earning Rs35.42 crore so far despite competition from Stree 2. The film aims to reach a lifetime collection of Rs40 crore. Akshay announced his new project Bhoot Bangle and will feature in Singham Again during Diwali."
https://www.news18.com/movies/akshay-kumars-first-look-poster-from-vishnu-manchus-next-fantasy-drama-kannappa-out-fans-react-9047001.html,"Akshay Kumar is all set to make his Telugu debut with Vishnu Manchu's next fantasy drama titled Kannappa. The film's release date has not been announced till now. Well, recently on Akshay Kumar's birthday, Vishnu shared the first look of the actor on social media. Fans can't keep calm and are super excited. Looks like Akshay will be essaying the role of Lord Shiva.  Taking to his X handle, Vishnu shared the look and wished Akshay Kumar, ""Happy Birthday to the one and only Mr. Akshay Kumar! Best
wishes on your special day!"" In the poster, Akshay Kumar's hand is visible, dressed as Lord Shiva's hand. The poster reads also ""Though lord Shiva reigns supreme power over all realms, he humbly surrenders to the devotion of his followers."" As soon as the poster was shared, fans reacted. One of the fans wrote, ""Sir weapon details missing in the picture."" Another wrote, ""He is everywhere The boss of Indian cinematic.""  Take a look here:  Happy Birthday to the one and only Mr. Akshay Kumar!Best
wishes on your special day! @akshaykumar #HappyBirthdayAkshayKumar pic.twitter.com/y7UZeyD8DE -- Vishnu Manchu (@iVishnuManchu) September 9, 2024  Earlier, Trade Analyst Ramesh Bala had confirmed the news on X and written, ""Bollywood Superstar @akshaykumar joins the cast of Prestigious Pan-India Biggie - Actor @iVishnuManchu's Big Budget movie #Kannappa. After #Prabhas, @Mohanlal, @PDdancing and @realsarathkumar - @akshaykumar is one more grand addition to the movie's cast...Stay tuned for more
