url,content
exciting updates..(sic)"". In March, the makers dropped the first look on the auspicious occasion of Maha Shivratri, which has sent the fandom into a frenzy.  The film will also feature Prabhas, Mohanlal and Nayanthara, among others. This film marks Akshay's debut in Telugu cinema, although he had a role in the bilingual film 'Ashaant' (1993), released in Kannada as 'Vishnu Vijaya.'  On his birthday, Akshay Kumar also shared first look of his horror comedy film Bhooth Bangla. The look features
Akshay Kumar drinking milk while a black cat is sitting on his shoulder. Not much is known about the new horror-comedy yet, but it's expected to involve black magic, with Akshay working with three heroines. A report in Mid-Day suggested that a motion poster for the film might be released on Akshay's birthday. The film is set to start shooting by the end of this year and continue into the first half of 2025."
https://www.pinkvilla.com/entertainment/news/throwback-when-akshay-kumar-was-told-by-twinkle-khanna-there-would-be-no-second-child-if-he-didnt-start-doing-sensible-movies-1347822,"Akshay Kumar and Twinkle Khanna are among the most loved couples in Bollywood who have a son, Aarav, and a daughter, Nitara. Both of them got married to each other on January 17, 2001, after dating for a couple of years. Twinkle left films post-marriage and became a popular author, while Akshay rose to stardom and proved his versatility by doing all kinds of films. From iconic comedy and action films to socially relevant ones, his filmography is a mix of everything. But do you know that Khanna
played a major role in convincing him to pick 'sensible movies'? The former actress and author once revealed that she told the Pad Man actor to do meaningful films; otherwise, she wouldn't have a second child.  It so happened that Akshay Kumar and Twinkle Khanna became a part of Koffee With Karan's season 5. During a conversation with filmmaker and host Karan Johar, Twinkle said that she told Akshay she wouldn't have a second child if he didn't start doing sensible movies.  As a surprised Karan
asked Akshay about it, he amusingly replied, ""I can't even tell you what I have to go through every day,"" and added, ""You have an idea, you know her very well."" Karan noted that the star genuinely started changing his cinema since he wanted a second child and Akshay concluded by saying, ""I cannot tell you what I go through.""  Akshay Kumar and Twinkle Khanna gave birth to their second child, Nitara on September 25, 2012, and interestingly Akshay has done several socially relevant and meaningful
films since then. Some of them are OMG - Oh My God!, Airlift, Toilet: Ek Prem Katha, Pad Man, Raksha Bandhan, OMG 2, and more.  Advertisement  Meanwhile, Akshay was last seen in Khel Khel Mein, which was released in the cinemas on August 15, 2024. Directed by Mudassar Aziz, the film also featured Fardeen Khan, Taapsee Pannu, Vaani Kapoor, Ammy Virk, Aditya Seal, and Pragya Jaiswal in the lead roles. He also made a highly appreciated cameo in Shraddha Kapoor, Rajkummar Rao-led horror comedy film
Stree 2. His upcoming films include exciting titles like Sky Force, Welcome To The Jungle, Jolly LLB 3, Housefull 5, Bhooth Bangla and more.  ALSO READ: THROWBACK: When Akshay Kumar said he could never imagine marrying Rajesh Khanna's daughter Twinkle Khanna; 'Main unke office mein...'"
https://www.timesnownews.com/entertainment-news/bollywood/gaurav-manwane-reveals-akshay-kumar-hosted-party-for-khel-khel-mein-cast-i-was-dining-with-my-childhood-hero-exclusive-article-113301407,"Gaurav Manwane Reveals Akshay Kumar Hosted Party For Khel Khel Mein Cast: I Was Dining With My Childhood Hero | Exclusive  At the age of 24, Gaurav Manwane bagged the role of a lifetime. His dream of working with his 'childhood hero' Akshay Kumar came through when Khel Khel Mein was offered to him in 2023. What followed next was Destiny's great screenplay.  Gaurav Manwane on working with Akshay Kumar  Sharing his experience of working with Akshay Kumar and the star-studded cast of Khel Khel
Mein, Gaurav told Zoom exclusively, ""Landing this role feels like a dream come true for me. It's my first film. Saying yes to Khel Khel Mein was one of the easiest decisions. By denying it, I couldn't have thrown away the character. I feel grateful for this opportunity. It was magical working with my childhood hero.""  Recalling the evening when Akshay Kumar hosted the entire cast and crew of Khel Khel Mein for dinner, Gaurav gushed, ""Akshay sir invited me for dinner. It was something for me
because we were shooting and the next day, there was a turnaround. Akshay sir came and said 'Tonight you guys have to come to my place. Please coordinate with the director'. I was dancing and nervous at the same time because I couldn't process the joy. Since so many good things were happening at once, I was still pinching myself. I got dressed up and went to meet Akshay Kumar. I was hanging out with a superstar.""  Gaurav Manwane reacts to Khel Khel Mein box office performance  Gaurav played the
role of Vaani Kapoor's on-screen sister's to-be husband Varun in Khel Khel Mein. He had a pivotal part to play. The film directed by Mudassar Azis released along with Stree 2 and Vedaa on August 15. Despite the buzz and decent reviews, Khel Khel Mein underperformed at the box office.  Reacting to Khel Khel Mein's box office performance, Gaurav said, ""There were three films releasing together. I feel all of them did well in their own areas. Stree is a franchise and people were waiting for it. For
some, Stree 2 was a priority considering what the prequel did. Though, people loved our film too. We got our share of appreciation even if it was delayed. I am pretty new to this box office thing, so wouldn't comment on that because I don't know much about it. Box office numbers matter a lot but craft is important too. When people like something and even if it's not commercially successful, it should be fine.  Khel Khel Mein also starred Taapsee Pannu, Fardeen Khan, Ammy Virk, Vaani Kapoor,
Aditya Seal and Pragya Jaiswal."
https://www.dnaindia.com/bollywood/report-this-film-gangaajal-rejected-by-akshay-kumar-made-ajay-devgn-star-superhit-made-for-just-rs-4-crore-earned-3107111,"This film rejected by Akshay Kumar, made Ajay Devgn a star, became superhit, made for just Rs 4 crore, it earned..  Ajay Devgn was cast for the role of SP Amit Kumar in the film. People loved Ajay Devgn a lot in uniform but he was not Prakash Jha's first choice before starting the film.  'Aankh dikhata hai...' Hardly anyone would have forgotten this dialogue from the 2003 action-crime film 'Gangaajal'. Do you know that this film is based on a real incident? This film created a sensation not only
at the box office but in the entire country. The most special thing about this film was that it was made on a very low budget. Prakash Jha both produced and directed the film. Ajay Devgn, Gracy Singh, and Mukesh Tiwari were seen in the lead roles. But, did you know Ajay Devgn was not the filmmaker's first choice to play the role of Superintendent of Police (SP) Amit Kumar?  'Gangaajal' was based on a real incident that happened in 1980. It is said that during the year 1980, the police in
Bhagalpur, Bihar, poured acid into the eyes of about 31 criminals. This incident was criticised everywhere. Many cases were filed on this and finally, when the case reached the Supreme Court, it created a sensation across the country.  The action-crime film 'Gangaajal', released 21 years ago, is a favourite of cinema lovers. It received very good reviews from the audience and critics. The film also performed very well at the box office. The film was not only successful at the box office but also
managed to win awards. This film also won the National Award for the 'Best Film Made on a National Issue' and a Filmfare Award that year.  Ajay Devgn was cast for the role of SP Amit Kumar in the film. People loved Ajay Devgn a lot in uniform but he was not Prakash Jha's first choice before starting the film.  If media reports are to be believed, Prakash Jha wanted to do this film with Akshay Kumar. As soon as Prakash Jha narrated the story of the film to Akshay Kumar, he became very nervous. He
was vary of the high violence content in the film. After listening to the story of the film, he refused to do the film.  Prakash Jha then narrated the script to Ajay Devgn who immediately agreed to do it. This was Ajay Devgn and Gracy Singh's first and last film together.  'Gangaajal', which was made with a budget of just Rs 4.5 crores, earned over Rs 16.5 crore at the box office. It became one of the highest-grossing Indian films of the year.  A sequel titled 'Jai Gangaajal' was released in
2016 starring Priyanka Chopra but it proved to be a flop, both commercially and critically.  READ | Dharmendra bought story of this film from Salim Khan at huge price, then made huge mistake on sister's advice, movie.."
https://www.bollywoodhungama.com/news/features/priyadarshan-subject-akshay-kumar-starrer-bhooth-bangla-based-mythology-black-magic-inspired-vedas-mahabharat/,"Priyadarshan on the subject of his Akshay Kumar starrer Bhooth Bangla, ""It is based on mythology and black magic, it is inspired by Vedas and Mahabharat""  The pair of filmmaker Priyadarshan and actor Akshay Kumar is known for bringing some of the most loved entertaining films, including Hera Pheri, Garam Masala, Bhool Bhulaiyaa, De Dana Dan, etc. Recently, news was out that the two have joined hands yet again for a horror-comedy titled Bhooth Bangla. The film also stars other favourite actors of
the filmmaker, like Paresh Rawal, Rajpal Yadav and Asrani. Priyadarshan got talking to us about his new film and his partnership with Akshay Kumar.  Priyadarshan on the subject of his Akshay Kumar starrer Bhooth Bangla, ""It is based on mythology and black magic, it is inspired by Vedas and Mahabharat""  You are back with Bhooth Bangla with Akshay and all your favourite actors  Yes, Akshay and I are getting together after fourteen years. And all my other favourite actors, Asrani, Rajpal Yadav and
others, are in it too. At this stage of the project, I can only guarantee the audience a laugh riot.  That's what you are known for  Yes, in the Hindi belt. In the South I've done the other kind of cinema, which you like. The serious kind.  Priyan, everyone is talking about Bhooth Bangla  Are they? You tell me? You are the one who keeps track of all the happenings in the film industry. I don't know how you do it from Patna. For me, every film I make is a new beginning. After almost a hundred
films, I still feel the same excitement and nervousness I felt when I made my first film.  Have you seen the old Bhoot Bangla with Mehmood?  No, I haven't. Why should I? My film has nothing to do with that old Bhoot Bangla. I don't know what that is about.  What is your film about?  Ah, it's a new experiment in the comedy-horror genre. If you remember I had introduced the horror-comedy genre in Bhool Bhulaiya seventeen years ago.  Yes, and everyone including the makers of Stree is inspired by it
Ha ha, I am not saying anything. You are. I don't look over my shoulders at what others are doing. In fact, I don't even look at my own films. Once I finish making it, I move on. This is why I never did a sequel to Hera Pheri. Why should I do the same thing when there are so many stories to tell?  Akshay and you had last collaborated on Khatta Meetha fourteen years ago. He is currently going through a lean phase. Does that bother you?  Who hasn't gone through a lean phase in his career? I have.
Haven't you? I have seen so many ups and downs, I am still here. I know there are people who want me to retire. I am sure many people would love to see you retire. But why should we? As long as I've the fire in my belly to make films, I will continue to do. Of course I've made bad films. And they've failed. But I've also made superhit films, in Tamil, Telugu, Malayalam and Hindi. People watch my old comedies when they want to cheer up.  Have you noticed any changes in Akshay Kumar since you last
worked with him?  He is still the same. We are like two children with a new toy. Akshay has the indomitable spirit of a true hero. Nothing can keep him down. Both of us are very excited about getting together again. It is like old times again. Mohanlal and Akshay are two actors who trust me implicitly. Would you believe, Mohanlal doesn't even ask for a script; he just says yes when I offer him a film. When it comes to Mohanlal and Akshay, my responsibility multiplies because of their trust in
me.  What is Bhooth Bangla about?  You want me to tell you the whole story? I can't do that. But yes, I will tell you this. It will be a new phase in the horror-comedy space. Bhooth Bangla is based on mythology and black magic. It is inspired by our Vedas and even the Mahabharat. But black magic is the dominant theme. It is a fun film. My audience which has leaned on me for entertainment for 42 years won't be disappointed. This is the kind of cinema audiences want me to make.  What about the
cinema that you want to make, like Kanchivaram?  There are two Priyadarshans: the one who makes the cinema he believes in, like the recent anthology of Vasudev Nair's stories Manorathangal. Then there is the other Priyadarshan, who makes the films audiences want. I am equally proud of both. Bhooth Bangla gives me the leverage and courage to make the other kind of films. But Subhash, do you know what makes me happy?  Tell me  To stay relevant as an artiste, that's the main thing. When Ektaa R
Kapoor came forward to produce Bhooth Bangla, she offered me a huge amount of remuneration saying I deserved no less. It's not the money that made me happy. It was the thought behind it.  How is your rapport with Ektaa R Kapoor?  Wonderful. She is a fighter, like you and me.  Also Read: Akshay Kumar and Priyadarshan reunite with Paresh Rawal, Rajpal Yadav and Asrani for Bhooth Bangla  More Pages: Bhooth Bangla Box Office Collection  BOLLYWOOD NEWS - LIVE UPDATES  Catch us for latest Bollywood
News, New Bollywood Movies update, Box office collection, New Movies Release , Bollywood News Hindi, Entertainment News, Bollywood Live News Today & Upcoming Movies 2024 and stay updated with latest hindi movies only on Bollywood Hungama."
https://www.ndtv.com/entertainment/asked-if-he-saw-himself-competing-with-akshay-kumar-rajkummar-rao-said-6555011,"Rajkummar Rao, who is gearing up for the romantic drama Vicky Vidya Ka Woh Wala Video alongside Triptii Dirmi, was asked at the film's launch if he saw himself competing with actor Akshay Kumar. Explaining why he doesn't see it that way, the Stree 2 actor said, ""I have learned a lot from Akshay sir. I grew up watching stars like him. He is our superstar, and you don't compete with your superstar, you love them. I am his fan.""  The actor continued, ""I've learned so much by watching people like
Aamir Khan, Shah Rukh Khan, Salman Khan, Hrithik Roshan, and Akshay sir. They'll always be my superstars, and I'll always look up to them.""  He further said, ""I'm so middle-class that even today, if I get a call from Akshay Kumar, I stand up in excitement and tell everyone, 'Look, Akshay sir is calling!' I can't believe I'm working in the same industry as the people I've admired all my life. Competing with them is unimaginable.""  Rajkummar Rao's upcoming film Vicky Vidya Ka Woh Wala Video has
been directed by Raaj Shaandilyaa. The film also features Vijay Raaz, Mallika Sherawat, Mast Ali, Archana Puran Singh, Mukesh Tiwari, Archana Patel, Rakesh Bedi, Tiku Talsania and Ashwini Kalsekar.The film has been backed by Gulshan Kumar, T-Series, Balaji Telefilms, Wakaoo Films, Kathavachak Films.  On the work front, Rajkummar Rao is basking in the success of Stree 2, co-starring Shraddha Kapoor, Aparshakti Khurrana, Abhishek Banerjee and Pankaj Tripathi."
https://ndtv.in/bollywood/saripodhaa-sanivaaram-nani-is-stronger-than-akshay-kumar-and-salman-khan-continuously-give-third-hit-6559339,"biite kaaphii vkt se boNliivudd bnaam saauth philmoN ko lekr crcaa khuub dekhne ko miltii hai. pichle ek-do saaloN ke rikoNrdd pr jaaeN to saauth kii philmoN ne boNks oNphis pr acchii-khaasii pkdd' bnaaii huii hai. aise meN aaj hm aapko saauth ke ek aise ekttr ke baare meN btaate haiN jo pichle ek saal se lgaataar bloNkbsttr philmeN de rhaa hai. is ekttr ne sphltaa ke maamle meN akssy kumaar aur slmaan khaan ko bhii piiche chodd' diyaa hai. is ekttr kaa naam naanii. naanii in dinoN apnii philm
saaripodhaa snivaarm ko lekr kaaphii surkhiyoN meN haiN.  unkii yh philm saauth ke sinemaaghroN meN shaandaar kmaaii kr rhii hai. saaripodhaa snivaarm jld 100 krodd' rupye ke klb meN shaamil hone vaalii hai. khaas baat yh hai ki naanii ne lgaataar tiisrii philm hitt dii hai. isse phle vh philm haaii naanaa aur dsraa meN njr aae the. unkii yh donoN philmeN boNks oNphis pr hitt saabit rhii thiiN. ab saaripodhaa snivaarm ke saath naanii ne boNks oNphis haittrik maar dii hai. vhiiN baat kreN akssy
kumaar kii philmoN kii to vh pichle do saaloN se baik ttuu baik phloNp philmeN de rhe haiN. oemjii 2 ko chodd' de to akssy kumaar lNbe smy se ek hitt kii tlaash kr rhe haiN.  vhiiN boNliivudd ke bhaaiijaan aakhirii baar philm ttaaigr 3 meN njr aae the. unkii is philm ko chodd' deN to slmaan khaan lNbe smy se koii bdd'ii hitt philm nhiiN de paae haiN. unhoNne pichle paaNc saaloN ko lgaataar phloNp pr phloNp philmeN dii haiN. yaanii paaNc phuc 10 iNc ke ekttr naanii in dinoN ek sphl ekttr ke taur
pr njr aate haiN. baat kreN naanii kii philm saaripodhaa snivaarm kii to yh naanii kii haaii bjtt philm hai. iskaa bjtt lgbhg 90 krodd' rupye btaayaa jaa rhaa hai. iske saath hii yh naanii kii ab tk kii sbse bdd'e bjtt kii philm bhii btaaii jaa rhii hai. saaripodhaa snivaarm meN naanii ke alaavaa priyNkaa mohn, esje suuryaa, aditi baaln, abhiraamii, murlii shrmaa, saaii kumaar, ajy ghoss aur hrssvrdhn sttaars bhii shaamil haiN. sinemaaghroN meN yh philm telugu, tmil, knndd', mlyaalm aur hiNdii
bhaassaa meN riliij huii hai."
